Bishayee Colony Counts 128 experiments,,,,,,
,,,,,,
ISOTOPE,Bate # B0/B00,Date,col1,col2,col3,average
131I,8405,10/27/97,78,91,93,87.33
no DMSO,8405,10/27/97,90,88,90,89.33
,8405,10/27/97,80,66,69,71.67
,8405,10/27/97,63,67,71,67.00
,8405,10/27/97,44,58,64,55.33
,8405,10/27/97,38,53,51,47.33
,8405,10/27/97,247,264,258,256.33
,8405,10/27/97,46,24,27,32.33
,8405,10/27/97,64,63,61,62.67
,8405,10/27/97,77,82,98,85.67
131I,8433,11/24/97,115,98,109,107.33
,8433,11/24/97,87,95,98,93.33
,8433,11/24/97,41,31,38,36.67
,8433,11/24/97,146,155,178,159.67
,8433,11/24/97,112,105,104,107.00
,8433,11/24/97,117,143,136,132.00
,8433,11/24/97,117,133,114,121.33
,8433,11/24/97,38,57,53,49.33
,8433,11/24/97,170,171,176,172.33
,8433,11/24/97,102,108, ,105.00
131I,8445,12/1/97,74,100,79,84.33
no match,8445,12/1/97,85,90,70,81.67
,8445,12/1/97,38,32,44,38.00
,8445,12/1/97,28,41,26,31.67
,8445,12/1/97,28,29,27,28.00
,8445,12/1/97,103,91,123,105.67
,8445,12/1/97,114,120,103,112.33
,8445,12/1/97,26,25,24,25.00
,8445,12/1/97,160,162,170,164.00
,8445,12/1/97,104,103,100,102.33
131I,8458,12/15/97,68,55,61,61.33
,8458,12/15/97,66,61,65,64.00
,8458,12/15/97,39,36,38,37.67
,8458,12/15/97,53,50,47,50.00
,8458,12/15/97,100,96,98,98.00
,8458,12/15/97,62,68,77,69.00
,8458,12/15/97,58,58,59,58.33
,8458,12/15/97,30,35,37,34.00
,8458,12/15/97,46,48,44,46.00
,8458,12/15/97,83,95,87,88.33
131I,8468,12/19/97,68,68,67,67.67
,8468,12/19/97,57,62,64,61.00
,8468,12/19/97,40,32,38,36.67
,8468,12/19/97,50,48,52,50.00
,8468,12/19/97,112,100,93,101.67
,8468,12/19/97,53,64,65,60.67
,8468,12/19/97,58,49,57,54.67
,8468,12/19/97,27,28,30,28.33
,8468,12/19/97,40,38,36,38.00
,8468,12/19/97,82,78,83,81.00
131I,2087,12/22/97,182,159,169,170.00
,2087,12/22/97,155,150,168,157.67
,2087,12/22/97,150,139,145,144.67
,2087,12/22/97,130,127,122,126.33
,2087,12/22/97,111,112,122,115.00
,2087,12/22/97,174,177,150,167.00
,2087,12/22/97,164,165,168,165.67
,2087,12/22/97,151,134,130,138.33
,2087,12/22/97,128,126,123,125.67
131I,2114,2/9/98,44,37,44,41.67
,2114,2/9/98,118,107,113,112.67
,2114,2/9/98,73,91,93,85.67
,2114,2/9/98,71,78,66,71.67
,2114,2/9/98,69,71,68,69.33
,2114,2/9/98,60,61,62,61.00
,2114,2/9/98,55,45,60,53.33
,2114,2/9/98,44,54,53,50.33
,2114,2/9/98,28,25,31,28.00
131I,2074,2/20/98,40,41,39,40.00
,2074,2/20/98,55,34,39,42.67
,2074,2/20/98,25,29,40,31.33
,2074,2/20/98,95,98,105,99.33
,2074,2/20/98,80,73,75,76.00
,2074,2/20/98,75,100,184,119.67
,2074,2/20/98,115,136,210,153.67
,2074,2/20/98,121,91,64,92.00
,2074,2/20/98,89,89,85,87.67
,2074,2/20/98,51,54,56,53.67
131I,2061,2/23/98,50,55,51,52.00
,2061,2/23/98,72,70,55,65.67
,2061,2/23/98,47,35,28,36.67
,2061,2/23/98,94,95,98,95.67
,2061,2/23/98,67,68,65,66.67
,2061,2/23/98,57,52,50,53.00
,2061,2/23/98,74,55,54,61.00
,2061,2/23/98,28,30,25,27.67
,2061,2/23/98,50,51,48,49.67
,2061,2/23/98,29,27,23,26.33
131I,2251,2/27/98,80,89,90,86.33
,2251,2/27/98,90,102,81,91.00
,2251,2/27/98,65,68,67,66.67
,2251,2/27/98,29,25,26,26.67
,2251,2/27/98,65,70,59,64.67
,2251,2/27/98,113,129,138,126.67
,2251,2/27/98,138,139,150,142.33
,2251,2/27/98,50,47,47,48.00
,2251,2/27/98,81,76,80,79.00
,2251,2/27/98,134,130,128,130.67
131I,2051,3/9/98,59,55,65,59.67
,2051,3/9/98,75,55,62,64.00
,2051,3/9/98,77,70,69,72.00
,2051,3/9/98,120,125,129,124.67
,2051,3/9/98,42,38,45,41.67
,2051,3/9/98,44,46,49,46.33
,2051,3/9/98,59,56,59,58.00
,2051,3/9/98,36,41,38,38.33
,2051,3/9/98,42,46,40,42.67
,2051,3/9/98,8,6,5,6.33
131I,2241,3/13/98,65,75,69,69.67
,2241,3/13/98,60,72,74,68.67
,2241,3/13/98,57,46,43,48.67
,2241,3/13/98,160,179,163,167.33
,2241,3/13/98,48,52,44,48.00
,2241,3/13/98,87,89,106,94.00
,2241,3/13/98,96,93,112,100.33
,2241,3/13/98,25,27,29,27.00
,2241,3/13/98,36,30,33,33.00
,2241,3/13/98,79,70,72,73.67
131I,2231,3/16/98,100,76,86,87.33
,2231,3/16/98,96,92,94,94.00
,2231,3/16/98,72,69,70,70.33
,2231,3/16/98,36,34,32,34.00
,2231,3/16/98,82,89,76,82.33
,2231,3/16/98,140,132,152,141.33
,2231,3/16/98,127,133,133,131.00
,2231,3/16/98,42,34,50,42.00
,2231,3/16/98,64,60,58,60.67
,2231,3/16/98,21,22,20,21.00
131I,8328,3/20/98,119,125,117,120.33
,8328,3/20/98,135,139,130,134.67
,8328,3/20/98,84,85,96,88.33
,8328,3/20/98,79,78,78,78.33
,8328,3/20/98,71,63,65,66.33
,8328,3/20/98,59,54,47,53.33
,8328,3/20/98,69,75,71,71.67
,8328,3/20/98,130,127,133,130.00
,8328,3/20/98,99,111,101,103.67
,8328,3/20/98,33,38,37,36.00
131I,2220,3/30/98,79,85,82,82.00
,2220,3/30/98,69,68,62,66.33
,2220,3/30/98,30,27,26,27.67
,2220,3/30/98,99,92,82,91.00
,2220,3/30/98,36,30,29,31.67
,2220,3/30/98,130,117,121,122.67
,2220,3/30/98,43,37,36,38.67
,2220,3/30/98,65,62,57,61.33
,2220,3/30/98,26,24,21,23.67
,2220,3/30/98,40,32,35,35.67
131I,8315,4/3/98,95,105,119,106.33
,8315,4/3/98,121,116,125,120.67
,8315,4/3/98,90,88,82,86.67
,8315,4/3/98,80,72,76,76.00
,8315,4/3/98,72,68,65,68.33
,8315,4/3/98,110,106,112,109.33
,8315,4/3/98,183,178,172,177.67
,8315,4/3/98,220,216,230,222.00
,8315,4/3/98,195,199,211,201.67
,8315,4/3/98,127,121,129,125.67
125I,13392,4/20/98,80,68,60,69.33
,13392,4/20/98,11,14,14,13.00
,13392,4/20/98,47,49,35,43.67
,13392,4/20/98,82,90,78,83.33
,13392,4/20/98,61,40,52,51.00
,13392,4/20/98,72,82,95,83.00
,13392,4/20/98,20,28,32,26.67
,13392,4/20/98,59,53,54,55.33
,13392,4/20/98,20,27,29,25.33
125I,2346,5/1/98,149,152,165,155.33
,2346,5/1/98,150,150,152,150.67
,2346,5/1/98,130,132,122,128.00
,2346,5/1/98,106,113,105,108.00
,2346,5/1/98,95,100,105,100.00
,2346,5/1/98,82,81,78,80.33
,2346,5/1/98,95,93,91,93.00
,2346,5/1/98,140,142,138,140.00
,2346,5/1/98,160,164,158,160.67
,2346,5/1/98,95,93,98,95.33
125I,2021,5/4/98,77,82,88,82.33
,2021,5/4/98,68,73,79,73.33
,2021,5/4/98,65,69,68,67.33
,2021,5/4/98,45,42,47,44.67
,2021,5/4/98,39,41,38,39.33
,2021,5/4/98,29,36,34,33.00
,2021,5/4/98,32,30,29,30.33
,2021,5/4/98,26,26,25,25.67
,2021,5/4/98,154,162,149,155.00
,2021,5/4/98,140,136,130,135.33
125I,13381,5/8/98,58,54,56,56.00
,13381,5/8/98,69,61,65,65.00
,13381,5/8/98,39,33,37,36.33
,13381,5/8/98,82,97,91,90.00
,13381,5/8/98,58,45,46,49.67
,13381,5/8/98,70,75,78,74.33
,13381,5/8/98,69,68,66,67.67
,13381,5/8/98,23,29,22,24.67
,13381,5/8/98,38,40,30,36.00
,13381,5/8/98,27,25,36,29.33
125I,2331,5/15/98,125,129,128,127.33
,2331,5/15/98,110,122,130,120.67
,2331,5/15/98,105,100,113,106.00
,2331,5/15/98,90,89,99,92.67
,2331,5/15/98,74,78,82,78.00
,2331,5/15/98,90,92,82,88.00
,2331,5/15/98,98,90,89,92.33
,2331,5/15/98,120,130,140,130.00
,2331,5/15/98,189,179,195,187.67
,2331,5/15/98,129,120,118,122.33
137CS,7933,5/18/98,65,60,62,62.33
,7933,5/18/98,59,67,72,66.00
,7933,5/18/98,64,58,61,61.00
,7933,5/18/98,52,47,62,53.67
,7933,5/18/98,42,40,38,40.00
,7933,5/18/98,41,31,32,34.67
,7933,5/18/98,28,30,27,28.33
,7933,5/18/98,25,29,24,26.00
,7933,5/18/98,88,84,84,85.33
5/21/98acc,7933,5/18/98,65,62,60,62.33
125I,13368,5/22/98,59,55,57,57.00
,13368,5/22/98,56,62,64,60.67
,13368,5/22/98,33,42,36,37.00
,13368,5/22/98,120,135,140,131.67
,13368,5/22/98,38,45,50,44.33
,13368,5/22/98,77,70,62,69.67
,13368,5/22/98,65,63,71,66.33
,13368,5/22/98,26,23,28,25.67
,13368,5/22/98,35,42,49,42.00
,13368,5/22/98,48,52,42,47.33
125I,13354,5/25/98,85,82,87,84.67
,13354,5/25/98,74,76,78,76.00
,13354,5/25/98,69,75,72,72.00
,13354,5/25/98,58,46,52,52.00
,13354,5/25/98,48,52,40,46.67
,13354,5/25/98,56,44,50,50.00
,13354,5/25/98,58,64,60,60.67
,13354,5/25/98,194,160,184,179.33
,13354,5/25/98,120,140,116,125.33
,13354,5/25/98,65,62,63,63.33
125I,2008,5/29/98,80,72,70,74.00
,2008,5/29/98,70,60,69,66.33
,2008,5/29/98,58,78,68,68.00
,2008,5/29/98,67,57,63,62.33
,2008,5/29/98,55,49,43,49.00
,2008,5/29/98,45,47,42,44.67
,2008,5/29/98,37,29,34,33.33
,2008,5/29/98,30,33,25,29.33
,2008,5/29/98,26,24,25,25.00
,2008,5/29/98,100,91,82,91.00
125I,2318,6/1/98,130,137,128,131.67
,2318,6/1/98,125,116,108,116.33
,2318,6/1/98,82,89,70,80.33
,2318,6/1/98,48,40,32,40.00
,2318,6/1/98,200,217,214,210.33
,2318,6/1/98,144,134,150,142.67
,2318,6/1/98,132,149,134,138.33
,2318,6/1/98,27,26,30,27.67
,2318,6/1/98,61,55,62,59.33
,2318,6/1/98,76,70,62,69.33
125I,2305,6/5/98,125,129,130,128.00
,2305,6/5/98,120,119,135,124.67
,2305,6/5/98,68,78,74,73.33
,2305,6/5/98,40,31,35,35.33
,2305,6/5/98,218,199,184,200.33
,2305,6/5/98,138,142,136,138.67
,2305,6/5/98,126,139,132,132.33
,2305,6/5/98,176,182,170,176.00
,2305,6/5/98,34,30,38,34.00
,2305,6/5/98,68,76,60,68.00
125I,13342,6/26/98,110,119,105,111.33
,13342,6/26/98,108,99,105,104.00
,13342,6/26/98,90,97,106,97.67
,13342,6/26/98,80,66,72,72.67
,13342,6/26/98,70,60,64,64.67
,13342,6/26/98,59,62,57,59.33
,13342,6/26/98,70,75,65,70.00
,13342,6/26/98,225,220,230,225.00
,13342,6/26/98,204,209,199,204.00
,13342,6/26/98,71,76,66,71.00
3H2O,14186,6/29/98,228,215,214,219.00
,14186,6/29/98,212,190,209,203.67
,14186,6/29/98,156,163,148,155.67
,14186,6/29/98,95,91,80,88.67
,14186,6/29/98,246,237,231,238.00
,14186,6/29/98,234,226,210,223.33
,14186,6/29/98,223,216,225,221.33
,14186,6/29/98,113,120,106,113.00
,14186,6/29/98,150,162,150,154.00
,14186,6/29/98,200,207,193,200.00
3H2O,14175,7/3/98,180,189,176,181.67
,14175,7/3/98,190,182,193,188.33
,14175,7/3/98,144,150,138,144.00
,14175,7/3/98,82,89,73,81.33
,14175,7/3/98,39,42,35,38.67
,14175,7/3/98,210,204,196,203.33
,14175,7/3/98,215,210,199,208.00
,14175,7/3/98,51,61,42,51.33
,14175,7/3/98,120,127,113,120.00
,14175,7/3/98,168,161,152,160.33
3H2O,14149,7/10/98,185,170,178,177.67
,14149,7/10/98,190,214,203,202.33
,14149,7/10/98,170,182,161,171.00
,14149,7/10/98,152,150,149,150.33
,14149,7/10/98,124,142,132,132.67
,14149,7/10/98,97,86,94,92.33
,14149,7/10/98,25,28,28,27.00
,14149,7/10/98,58,62,54,58.00
,14149,7/10/98,72,79,64,71.67
,14149,7/10/98,25,26,24,25.00
3H2O,14138,7/13/98,170,162,181,171.00
,14138,7/13/98,156,168,169,164.33
,14138,7/13/98,159,145,154,152.67
,14138,7/13/98,136,131,142,136.33
,14138,7/13/98,128,123,118,123.00
,14138,7/13/98,109,106,118,111.00
,14138,7/13/98,38,32,37,35.67
,14138,7/13/98,49,56,44,49.67
,14138,7/13/98,67,60,53,60.00
,14138,7/13/98,25,24,25,24.67
3H2O,14164,7/24/98,161,169,153,161.00
,14164,7/24/98,150,149,156,151.67
,14164,7/24/98,117,120,113,116.67
,14164,7/24/98,78,70,82,76.67
,14164,7/24/98,40,45,36,40.33
,14164,7/24/98,140,141,152,144.33
,14164,7/24/98,139,141,143,141.00
,14164,7/24/98,57,50,64,57.00
,14164,7/24/98,180,188,196,188.00
,14164,7/24/98,244,240,248,244.00
125I,1995,7/27/98,118,107,105,110.00
,1995,7/27/98,117,121,118,118.67
,1995,7/27/98,102,100,89,97.00
,1995,7/27/98,101,113,113,109.00
,1995,7/27/98,90,122,119,110.33
,1995,7/27/98,108,97,98,101.00
,1995,7/27/98,89,101,112,100.67
,1995,7/27/98,82,97,83,87.33
,1995,7/27/98,50,39,47,45.33
3H2O,13617,7/31/98,212,198,225,211.67
,13617,7/31/98,196,177,168,180.33
,13617,7/31/98,170,178,163,170.33
,13617,7/31/98,125,131,120,125.33
,13617,7/31/98,110,117,114,113.67
,13617,7/31/98,116,122,110,116.00
,13617,7/31/98,218,219,214,217.00
,13617,7/31/98,52,60,44,52.00
,13617,7/31/98,43,50,36,43.00
,13617,7/31/98,27,25,23,25.00
3H2O,13607,8/3/98,150,165,149,154.67
,13607,8/3/98,132,147,140,139.67
,13607,8/3/98,126,135,130,130.33
,13607,8/3/98,100,109,92,100.33
,13607,8/3/98,90,93,86,89.67
,13607,8/3/98,90,95,86,90.33
,13607,8/3/98,188,195,180,187.67
,13607,8/3/98,48,58,39,48.33
,13607,8/3/98,30,39,22,30.33
,13607,8/3/98,170,177,169,172.00
3H2O,13596,8/7/98,136,142,151,143.00
,13596,8/7/98,129,136,139,134.67
,13596,8/7/98,109,119,100,109.33
,13596,8/7/98,40,38,43,40.33
,13596,8/7/98,130,136,143,136.33
,13596,8/7/98,120,122,124,122.00
,13596,8/7/98,129,120,119,122.67
,13596,8/7/98,28,26,24,26.00
,13596,8/7/98,68,64,61,64.33
,13596,8/7/98,70,64,67,67.00
3H2O,13583,8/10/98,150,142,139,143.67
,13583,8/10/98,131,129,126,128.67
,13583,8/10/98,116,101,108,108.33
,13583,8/10/98,36,43,31,36.67
,13583,8/10/98,185,190,201,192.00
,13583,8/10/98,106,105,112,107.67
,13583,8/10/98,92,119,99,103.33
,13583,8/10/98,40,30,26,32.00
,13583,8/10/98,32,27,37,32.00
,13583,8/10/98,40,45,51,45.33
131I,2103,8/24/98,134,131,142,135.67
,2103,8/24/98,153,142,139,144.67
,2103,8/24/98,125,130,127,127.33
,2103,8/24/98,105,120,108,111.00
,2103,8/24/98,108,101,93,100.67
,2103,8/24/98,96,86,100,94.00
,2103,8/24/98,75,74,79,76.00
,2103,8/24/98,44,49,52,48.33
,2103,8/24/98,227,240,238,235.00
,2103,8/24/98,150,159,131,146.67
131I,8305,8/28/98,101,92,93,95.33
,8305,8/28/98,89,95,99,94.33
,8305,8/28/98,60,66,73,66.33
,8305,8/28/98,24,28,25,25.67
,8305,8/28/98,157,148,165,156.67
,8305,8/28/98,110,108,102,106.67
,8305,8/28/98,120,112,107,113.00
,8305,8/28/98,40,51,29,40.00
,8305,8/28/98,50,58,63,57.00
,8305,8/28/98,100,114,82,98.67
131I,8295,8/31/98,109,118,108,111.67
,8295,8/31/98,111,106,127,114.67
,8295,8/31/98,85,95,76,85.33
,8295,8/31/98,48,38,29,38.33
,8295,8/31/98,226,206,240,224.00
,8295,8/31/98,134,145,142,140.33
,8295,8/31/98,115,129,131,125.00
,8295,8/31/98,48,44,41,44.33
,8295,8/31/98,59,54,47,53.33
,8295,8/31/98,109,99,88,98.67
131I,2208,9/4/98,123,113,136,124.00
,2208,9/4/98,116,128,108,117.33
,2208,9/4/98,109,103,106,106.00
,2208,9/4/98,92,76,86,84.67
,2208,9/4/98,75,85,66,75.33
,2208,9/4/98,99,80,88,89.00
,2208,9/4/98,194,201,187,194.00
,2208,9/4/98,29,35,24,29.33
,2208,9/4/98,26,25,23,24.67
,2208,9/4/98,120,129,136,128.33
210PO,13673,10/1/98,125,115,132,124.00
,13673,10/1/98,136,121,129,128.67
,13673,10/1/98,129,119,115,121.00
,13673,10/1/98,113,107,117,112.33
,13673,10/1/98,112,102,91,101.67
,13673,10/1/98,65,76,84,75.00
,13673,10/1/98,47,41,35,41.00
,13673,10/1/98,127,134,119,126.67
,13673,10/1/98,39,32,24,31.67
,13673,10/1/98,68,62,68,66.00
117SN,7199,10/13/98,187,182,190,186.33
,7199,10/13/98,228,199,213,213.33
,7199,10/13/98,66,68,61,65.00
,7199,10/13/98,39,37,44,40.00
,7199,10/13/98,43,37,33,37.67
,7199,10/13/98,160,153,175,162.67
,7199,10/13/98,250,150,170,190.00
,7199,10/13/98,122,133,125,126.67
,7199,10/13/98,137,132,131,133.33
,7199,10/13/98,58,60,50,56.00
117SN,13223,10/13/98,187,182,190,186.33
,13223,10/13/98,228,199,213,213.33
,13223,10/13/98,66,68,61,65.00
,13223,10/13/98,39,37,44,40.00
,13223,10/13/98,43,37,33,37.67
,13223,10/13/98,160,153,175,162.67
,13223,10/13/98,250,150,170,190.00
,13223,10/13/98,122,133,125,126.67
,13223,10/13/98,137,132,131,133.33
,13223,10/13/98,58,60,50,56.00
210PO,13659,10/19/98,115,114,112,113.67
,13659,10/19/98,113,140,146,133.00
,13659,10/19/98,87,85,88,86.67
