Others in Howell lab,,62 experiments,,,,
Bates # B00 or B0,Date,Inv,col1,col2,col3,average
,4/23/92,I,266,247,262,258.33
,4/23/92,I,170,151,156,159.00
,4/23/92,I,66,66,56,62.67
,4/23/92,I,22,13,27,20.67
,4/23/92,I,1,1,4,2.00
,4/23/92,I,10,13,12,11.67
,4/23/92,I,320,311,312,314.33
,4/23/92,I,194,192,203,196.33
,4/23/92,I,238,228,215,227.00
,4/23/92,I,94,81,79,84.67
,4/23/92,I,17,22,36,25.00
,4/23/92,I,14,8,13,11.67
,4/23/92,I,14,18,11,14.33
,4/23/92,I,5,3,6,4.67
,4/23/92,I,28,29,26,27.67
,4/23/92,I,33,20,37,30.00
,4/23/92,I,14,39,32,28.33
,5/14/92,I,189,182,180,183.67
,5/14/92,I,76,87,74,79.00
,5/14/92,I,29,26,25,26.67
,5/14/92,I,82,72,93,82.33
,5/14/92,I,46,36,57,46.33
,5/14/92,I,46,29,34,36.33
,5/14/92,I,24,23,23,23.33
,5/14/92,I,96,105,119,106.67
,5/14/92,I,68,60,60,62.67
,5/14/92,I,170,186,175,177.00
,6/30/92,I,155,150,162,155.67
,6/30/92,I,98,80,67,81.67
,6/30/92,I,107,110,,108.50
,6/30/92,I,91,64,62,72.33
,6/30/92,I,42,54,46,47.33
,6/30/92,I,27,21,,24.00
,6/30/92,I,9,10,12,10.33
,6/30/92,I,72,67,,69.50
,6/30/92,I,15,23,,19.00
,6/30/92,I,60,76,,68.00
,6/30/92,I,53,58,42,51.00
,6/30/92,I,150,136,,143.00
,6/30/92,I,84,79,68,77.00
13553,10/11/92,A,41,36,50,42.33
13553,10/11/92,A,49,45,31,41.67
13553,10/11/92,A,25,28,30,27.67
13553,10/11/92,A,14,19,20,17.67
13553,10/11/92,A,142,147,157,148.67
13553,10/11/92,A,51,60,67,59.33
13553,10/11/92,A,81,81,82,81.33
13553,10/11/92,A,89,93,97,93.00
13553,10/11/92,A,41,57,48,48.67
13553,10/11/92,A,74,71,70,71.67
13553,10/11/92,A,53,73,54,60.00
,10/21/92,I,262,277,245,261.33
,10/21/92,I,128,128,133,129.67
,10/21/92,I,93,93,89,91.67
,10/21/92,I,30,40,37,35.67
,10/21/92,I,28,33,38,33.00
,10/21/92,I,209,193,198,200.00
,10/21/92,I,135,135,130,133.33
,10/21/92,I,100,97,108,101.67
,10/21/92,I,51,57,53,53.67
,10/21/92,I,48,50,41,46.33
,10/21/92,I,308,319,315,314.00
13516,4/4/95,A,19,12,12,14.33
13516,4/4/95,A,7,7,11,8.33
13516,4/4/95,A,19,36,20,25.00
13516,4/4/95,A,10,7,20,12.33
13516,4/4/95,A,73,65,59,65.67
13516,4/4/95,A,7,12,14,11.00
13516,4/4/95,A,1,7,8,5.33
13516,4/4/95,A,2,8,10,6.67
13516,4/4/95,A,3,2,0,1.67
13523,4/25/95,A,2,11,5,6.00
13523,4/25/95,A,2,6,7,5.00
13523,4/25/95,A,14,33,37,28.00
13523,4/25/95,A,10,13,16,13.00
13523,4/25/95,A,52,61,51,54.67
13523,4/25/95,A,0,1,1,0.67
13523,4/25/95,A,0,0,1,0.33
13523,4/25/95,A,2,2,2,2.00
13523,4/25/95,A,0,0,2,0.67
13523,4/25/95,A,0,2,2,1.33
13533,6/27/95,A,72,75,61,69.33
13533,6/27/95,A,98,79,82,86.33
13533,6/27/95,A,30,20,42,30.67
13533,6/27/95,A,107,112,106,108.33
13533,6/27/95,A,37,35,44,38.67
13533,6/27/95,A,112,119,89,106.67
13533,6/27/95,A,112,109,96,105.67
13533,6/27/95,A,30,32,25,29.00
13533,6/27/95,A,24,26,30,26.67
13533,6/27/95,A,25,18,31,24.67
13533,6/27/95,A,192,192,186,190.00
13533,6/27/95,A,183,171,193,182.33
13540,7/24/95,A,50,56,84,63.33
13540,7/24/95,A,57,37,55,49.67
13540,7/24/95,A,32,29,34,31.67
13540,7/24/95,A,109,126,135,123.33
13540,7/24/95,A,63,58,62,61.00
13540,7/24/95,A,57,52,49,52.67
13540,7/24/95,A,55,45,54,51.33
13540,7/24/95,A,153,163,153,156.33
13540,7/24/95,A,263,253,267,261.00
13540,7/24/95,A,38,23,35,32.00
13546,9/25/95,A,81,90,72,81.00
13546,9/25/95,A,109,93,111,104.33
13546,9/25/95,A,65,69,66,66.67
13546,9/25/95,A,52,61,30,47.67
13546,9/25/95,A,132,127,149,136.00
13546,9/25/95,A,128,123,116,122.33
13546,9/25/95,A,110,104,99,104.33
13546,9/25/95,A,78,78,82,79.33
13546,9/25/95,A,17,19,14,16.67
13546,9/25/95,A,153,145,152,150.00
13546,9/25/95,A,14,13,12,13.00
13484,12/11/95,A,125,123,126,124.67
13484,12/11/95,A,189,166,200,185.00
13484,12/11/95,A,131,120,108,119.67
13484,12/11/95,A,62,59,62,61.00
13484,12/11/95,A,53,54,49,52.00
13484,12/11/95,A,177,178,194,183.00
13484,12/11/95,A,108,108,93,103.00
13484,12/11/95,A,154,172,157,161.00
13484,12/11/95,A,50,49,44,47.67
13484,12/11/95,A,26,30,26,27.33
13494,1/23/96,A,94,84,79,85.67
13494,1/23/96,A,86,66,84,78.67
13494,1/23/96,A,26,27,42,31.67
13494,1/23/96,A,51,53,53,52.33
13494,1/23/96,A,20,18,12,16.67
13494,1/23/96,A,37,57,56,50.00
13494,1/23/96,A,59,83,71,71.00
13494,1/23/96,A,87,91,108,95.33
13494,1/23/96,A,32,32,36,33.33
13494,1/23/96,A,45,48,37,43.33
13494,1/23/96,A,19,12,17,16.00
13494,1/23/96,A,50,42,43,45.00
13506,2/1/96,A,121,137,133,130.33
13506,2/1/96,A,121,125,117,121.00
13506,2/1/96,A,128,127,111,122.00
13506,2/1/96,A,45,54,60,53.00
13506,2/1/96,A,144,146,154,148.00
13506,2/1/96,A,60,46,43,49.67
13501,2/12/96,A,44,57,54,51.67
13501,2/12/96,A,48,49,50,49.00
13501,2/12/96,A,9,12,7,9.33
13501,2/12/96,A,17,25,20,20.67
13501,2/12/96,A,7,6,6,6.33
13501,2/12/96,A,65,61,67,64.33
13501,2/12/96,A,5,8,3,5.33
13501,2/12/96,A,13,8,9,10.00
13501,2/12/96,A,2,4,1,2.33
13455,4/23/96,A,164,171,163,166.00
13455,4/23/96,A,150,141,115,135.33
13455,4/23/96,A,42,61,55,52.67
13455,4/23/96,A,39,70,44,51.00
13455,4/23/96,A,36,29,31,32.00
13455,4/23/96,A,144,155,168,155.67
13455,4/23/96,A,152,144,150,148.67
13455,4/23/96,A,53,48,61,54.00
13455,4/23/96,A,43,51,50,48.00
13455,4/23/96,A,34,47,36,39.00
13457,5/7/96,A,222,202,201,208.33
13457,5/7/96,A,210,183,180,191.00
13457,5/7/96,A,48,60,62,56.67
13457,5/7/96,A,66,88,73,75.67
13457,5/7/96,A,96,80,98,91.33
13457,5/7/96,A,170,168,189,175.67
13457,5/7/96,A,162,179,191,177.33
13457,5/7/96,A,58,41,68,55.67
13457,5/7/96,A,38,34,32,34.67
13457,5/7/96,A,42,50,51,47.67
13457,5/7/96,B,192,207,201,200.00
13457,5/7/96,B,185,178,202,188.33
13457,5/7/96,B,46,64,62,57.33
13457,5/7/96,B,81,87,79,82.33
13457,5/7/96,B,87,105,92,94.67
13457,5/7/96,B,154,168,186,169.33
13457,5/7/96,B,190,159,172,173.67
13457,5/7/96,B,51,68,41,53.33
13457,5/7/96,B,34,43,32,36.33
13457,5/7/96,B,59,59,49,55.67
13467,5/13/96,B,87,79,76,80.67
13467,5/13/96,B,56,45,50,50.33
13467,5/13/96,B,8,8,7,7.67
13467,5/13/96,B,3,3,4,3.33
13467,5/13/96,B,24,24,29,25.67
13467,5/13/96,B,14,10,11,11.67
13467,5/13/96,B,54,41,36,43.67
13467,5/13/96,B,4,5,12,7.00
13467,5/13/96,B,28,21,29,26.00
13467,5/13/96,B,17,13,20,16.67
14127,5/13/96,B,238,240,247,241.67
14127,5/13/96,B,236,232,235,234.33
14127,5/13/96,B,163,170,177,170.00
14127,5/13/96,B,211,205,204,206.67
14127,5/13/96,B,115,109,174,132.67
14127,5/13/96,B,81,83,74,79.33
14127,5/13/96,B,39,39,34,37.33
14127,5/13/96,B,177,178,163,172.67
14127,5/13/96,B,190,229,241,220.00
14086,6/1/96,B,43,55,34,44.00
14086,6/1/96,B,106,87,103,98.67
14086,6/1/96,B,66,60,64,63.33
14086,6/1/96,B,37,36,41,38.00
14086,6/1/96,B,43,50,45,46.00
14086,6/1/96,B,56,45,59,53.33
14086,6/1/96,B,114,119,101,111.33
14086,6/1/96,B,63,67,60,63.33
14086,6/1/96,B,26,29,27,27.33
14067,7/16/96,B,40,58,44,47.33
14067,7/16/96,B,40,44,45,43.00
14067,7/16/96,B,197,209,197,201.00
14067,7/16/96,B,30,29,40,33.00
14067,7/16/96,B,34,30,29,31.00
14067,7/16/96,B,46,58,49,51.00
14067,7/16/96,B,46,57,46,49.67
14067,7/16/96,B,114,107,122,114.33
14067,7/16/96,B,32,32,29,31.00
14067,7/16/96,B,19,14,16,16.33
14055,7/30/96,B,34,48,51,44.33
14055,7/30/96,B,36,38,29,34.33
14055,7/30/96,B,34,41,30,35.00
14055,7/30/96,B,114,129,123,122.00
14055,7/30/96,B,75,85,96,85.33
14055,7/30/96,B,45,44,55,48.00
14055,7/30/96,B,31,39,26,32.00
14055,7/30/96,B,26,37,38,33.67
14055,7/30/96,B,90,89,96,91.67
14055,7/30/96,B,54,55,61,56.67
14004,8/20/96,A,136,118,105,119.67
14004,8/20/96,A,78,96,95,89.67
14004,8/20/96,A,68,78,55,67.00
14004,8/20/96,A,73,57,53,61.00
14004,8/20/96,A,28,37,40,35.00
14004,8/20/96,A,182,166,203,183.67
14004,8/20/96,A,235,269,249,251.00
14004,8/20/96,A,88,95,81,88.00
14004,8/20/96,A,56,62,66,61.33
14004,8/20/96,A,120,98,,109.00
14011,1/23/97,A,26,28,14,22.67
14011,1/23/97,A,34,40,39,37.67
14011,1/23/97,A,71,104,106,93.67
14011,1/23/97,A,165,161,169,165.00
14011,1/23/97,A,26,23,19,22.67
14011,1/23/97,A,46,66,61,57.67
14011,1/23/97,A,72,43,46,53.67
14011,1/23/97,A,32,35,36,34.33
14011,1/23/97,A,65,47,68,60.00
14011,1/23/97,A,80,81,78,79.67
8382,4/18/97,A,28,28,25,27.00
8382,4/18/97,A,27,35,28,30.00
8382,4/18/97,A,18,20,21,19.67
8382,4/18/97,A,12,24,19,18.33
8382,4/18/97,A,17,12,14,14.33
8382,4/18/97,A,35,40,37,37.33
8382,4/18/97,A,39,34,31,34.67
8382,4/18/97,A,19,18,18,18.33
8382,4/18/97,A,10,14,10,11.33
8382,4/18/97,A,8,16,12,12.00
8389,4/21/97,A,11,3,8,7.33
8389,4/21/97,A,5,5,7,5.67
8389,4/21/97,A,70,66,72,69.33
8389,4/21/97,A,4,2,2,2.67
8389,4/21/97,A,66,66,49,60.33
8389,4/21/97,A,8,9,11,9.33
8389,4/21/97,A,3,10,17,10.00
8389,4/21/97,A,16,16,21,17.67
8389,4/21/97,A,4,,,4.00
8389,4/21/97,A,6,8,8,7.33
8394,4/22/97,A,22,19,25,22.00
8394,4/22/97,A,18,19,20,19.00
8394,4/22/97,A,9,12,15,12.00
8394,4/22/97,A,8,9,17,11.33
8394,4/22/97,A,12,18,21,17.00
8394,4/22/97,A,10,15,17,14.00
8394,4/22/97,A,4,5,7,5.33
8394,4/22/97,A,4,4,7,5.00
8394,4/22/97,A,1,1,2,1.33
20151,9/27/99,C,80,74,70,74.67
20151,9/27/99,C,65,53,64,60.67
20151,9/27/99,C,64,56,65,61.67
20151,9/27/99,C,64,67,53,61.33
20151,9/27/99,C,74,86,69,76.33
20151,9/27/99,C,65,65,65,65.00
,12/27/99,C,14,20,21,18.33
,12/27/99,C,31,32,25,29.33
,12/27/99,C,25,34,25,28.00
,12/27/99,C,30,37,46,37.67
,12/27/99,C,25,32,35,30.67
,12/27/99,C,35,33,37,35.00
,12/27/99,C,42,39,41,40.67
,12/27/99,C,50,58,55,54.33
,12/27/99,C,44,37,41,40.67
,12/27/99,C,73,50,67,63.33
,2/23/00,C,58,50,55,54.33
,2/23/00,C,59,55,61,58.33
,2/23/00,C,48,58,46,50.67
,2/23/00,C,42,39,37,39.33
,2/23/00,C,49,54,44,49.00
,2/23/00,C,45,45,44,44.67
,2/23/00,C,60,58,59,59.00
,2/23/00,C,52,53,54,53.00
,2/23/00,C,41,38,44,41.00
,3/15/00,C,79,68,72,73.00
,3/15/00,C,73,70,79,74.00
,3/15/00,C,210,217,,213.50
,3/15/00,C,13,16,19,16.00
,3/15/00,C,21,23,22,22.00
,3/15/00,C,18,15,21,18.00
,3/15/00,C,12,23,13,16.00
,3/15/00,C,8,10,12,10.00
,3/15/00,C,18,22,11,17.00
,3/15/00,C,11,14,13,12.67
,3/15/00,C,14,11,16,13.67
,3/15/00,C,6,14,9,9.67
,3/15/00,C,14,16,17,15.67
,3/16/00,C,8,9,7,8.00
,3/16/00,C,70,49,51,56.67
,3/16/00,C,5,6,8,6.33
,3/16/00,C,52,25,18,31.67
,3/16/00,C,3,1,2,2.00
,3/16/00,C,41,35,31,35.67
,3/16/00,C,11,5,11,9.00
,3/16/00,C,52,51,46,49.67
,3/16/00,C,5,8,7,6.67
,3/16/00,C,63,53,47,54.33
,3/16/00,C,29,19,17,21.67
,3/16/00,C,16,15,16,15.67
,3/16/00,C,24,23,18,21.67
,3/16/00,C,25,20,17,20.67
,4/3/00,C,28,30,32,30.00
,4/3/00,C,37,40,32,36.33
,4/3/00,C,42,37,40,39.67
,4/3/00,C,32,23,34,29.67
,4/3/00,C,35,34,34,34.33
,4/3/00,C,40,44,35,39.67
,4/3/00,C,27,43,39,36.33
,4/3/00,C,31,29,26,28.67
,4/3/00,C,35,31,36,34.00
,4/3/00,C,16,37,33,28.67
,4/10/00,C,169,176,150,165.00
,4/10/00,C,64,53,50,55.67
,4/10/00,C,35,37,47,39.67
,4/10/00,C,232,243,261,245.33
,4/10/00,C,186,167,178,177.00
,4/10/00,C,68,66,61,65.00
,4/10/00,C,92,83,78,84.33
,4/10/00,C,74,60,68,67.33
,4/10/00,C,45,56,45,48.67
,4/10/00,C,19,19,17,18.33
,5/23/00,C,57,76,70,67.67
,5/23/00,C,73,66,56,65.00
,5/23/00,C,88,78,89,85.00
,5/23/00,C,117,119,105,113.67
,5/23/00,C,106,115,105,108.67
,5/23/00,C,66,81,69,72.00
,5/23/00,C,65,74,73,70.67
,5/23/00,C,66,51,48,55.00
,5/23/00,C,48,68,53,56.33
,5/23/00,C,85,86,82,84.33
,5/23/00,C,112,123,,117.50
,5/23/00,C,132,118,111,120.33
,5/23/00,C,52,66,59,59.00
,5/23/00,C,64,63,72,66.33
,5/23/00,C,60,62,54,58.67
,5/23/00,C,55,52,54,53.67
,5/23/00,C,80,78,72,76.67
,5/23/00,C,106,106,112,108.00
,5/23/00,C,108,113,129,116.67
13886,6/5/00,E,133,127,106,122.00
13886,6/5/00,E,170,167,163,166.67
13886,6/5/00,E,123,119,102,114.67
13886,6/5/00,E,89,101,83,91.00
13886,6/5/00,E,59,51,65,58.33
13886,6/5/00,E,51,55,68,58.00
13886,6/5/00,E,47,59,62,56.00
13886,6/5/00,E,62,68,57,62.33
13886,6/5/00,E,396,379,384,386.33
13886,6/5/00,E,376,360,353,363.00
7207,7/14/00,H,97,93,115,101.67
7207,7/14/00,H,102,123,111,112.00
7207,7/14/00,H,64,77,64,68.33
7207,7/14/00,H,47,50,60,52.33
7207,7/14/00,H,36,39,26,33.67
7207,7/14/00,H,296,292,235,274.33
7207,7/14/00,H,230,283,296,269.67
7215,7/25/00,H,97,93,115,101.67
7215,7/25/00,H,102,123,111,112.00
7215,7/25/00,H,64,77,64,68.33
7215,7/25/00,H,47,50,60,52.33
7215,7/25/00,H,36,39,26,33.67
7215,7/25/00,H,296,292,235,274.33
7215,7/25/00,H,230,283,296,269.67
7222,8/4/00,H,177,146,190,171.00
7222,8/4/00,H,169,186,168,174.33
7222,8/4/00,H,119,115,114,116.00
7222,8/4/00,H,111,94,93,99.33
7222,8/4/00,H,76,73,63,70.67
7222,8/4/00,H,178,183,187,182.67
7222,8/4/00,H,63,49,67,59.67
19447,10/2/00,D,37,48,35,40.00
19447,10/2/00,D,38,36,31,35.00
19447,10/2/00,D,52,57,47,52.00
19447,10/2/00,D,57,65,72,64.67
19447,10/2/00,D,25,22,22,23.00
19447,10/2/00,D,50,51,47,49.33
19447,10/2/00,D,38,50,43,43.67
19447,10/2/00,D,39,60,48,49.00
19447,10/2/00,D,41,34,38,37.67
19447,10/2/00,D,19,19,20,19.33
19486,12/14/00,D,197,200,202,199.67
19486,12/14/00,D,73,69,82,74.67
19486,12/14/00,D,62,63,62,62.33
19486,12/14/00,D,61,60,55,58.67
19486,12/14/00,D,38,47,41,42.00
19486,12/14/00,D,49,42,37,42.67
19486,12/14/00,D,32,37,36,35.00
19486,12/14/00,D,220,222,211,217.67
19486,12/14/00,D,182,175,170,175.67
19486,12/14/00,D,168,185,179,177.33
19684,2/19/01,D,49,44,26,39.67
19684,2/19/01,D,32,38,40,36.67
19684,2/19/01,D,22,11,21,18.00
19684,2/19/01,D,24,23,24,23.67
19684,2/19/01,D,14,25,25,21.33
19684,2/19/01,D,27,24,,25.50
19684,2/19/01,D,15,15,,15.00
19684,2/19/01,D,30,28,21,26.33
19684,2/19/01,D,36,37,,36.50
19684,2/19/01,D,20,15,18,17.67
19608,3/12/01,D,83,71,94,82.67
19608,3/12/01,D,85,92,82,86.33
19608,3/12/01,D,94,75,75,81.33
19608,3/12/01,D,75,54,73,67.33
19608,3/12/01,D,53,36,37,42.00
19608,3/12/01,D,70,73,49,64.00
7276,5/26/01,A,167,178,,172.50
7276,5/26/01,A,193,204,190,195.67
7276,5/26/01,A,166,152,169,162.33
7276,5/26/01,A,150,132,148,143.33
7276,5/26/01,A,129,135,136,133.33
7276,5/26/01,A,100,127,119,115.33
7276,5/26/01,A,81,75,100,85.33
19663,4/2/01,D,29,42,31,34.00
19663,4/2/01,D,43,32,29,34.67
19663,4/2/01,D,21,31,20,24.00
19663,4/2/01,D,27,37,29,31.00
19663,4/2/01,D,35,25,28,29.33
19663,4/2/01,D,43,34,22,33.00
19663,4/2/01,D,17,29,41,29.00
19663,4/2/01,D,19,23,10,17.33
19663,4/2/01,D,19,24,13,18.67
19663,4/2/01,D,31,19,26,25.33
7385,4/19/01,A,92,111,119,107.33
7385,4/19/01,A,78,85,74,79.00
7385,4/19/01,A,142,126,120,129.33
7385,4/19/01,A,120,129,121,123.33
7385,4/19/01,A,64,68,79,70.33
7385,4/19/01,A,92,101,78,90.33
7385,4/19/01,A,74,62,94,76.67
7385,4/19/01,A,89,69,67,75.00
7385,4/19/01,A,85,87,97,89.67
7385,4/19/01,A,71,58,55,61.33
7399,5/3/01,A,161,143,123,142.33
7399,5/3/01,A,132,141,124,132.33
7399,5/3/01,A,88,69,70,75.67
7399,5/3/01,A,77,65,55,65.67
7399,5/3/01,A,72,71,80,74.33
7399,5/3/01,A,62,73,58,64.33
7399,5/3/01,A,73,80,78,77.00
7399,5/3/01,A,89,76,85,83.33
7399,5/3/01,A,58,74,85,72.33
7399,5/3/01,A,83,90,71,81.33
19471,5/3/01,D,80,78,95,84.33
19471,5/3/01,D,87,86,83,85.33
19471,5/3/01,D,59,62,53,58.00
19471,5/3/01,D,61,52,52,55.00
19471,5/3/01,D,51,47,44,47.33
19471,5/3/01,D,64,54,51,56.33
19471,5/3/01,D,41,33,45,39.67
19471,5/3/01,D,59,59,61,59.67
19471,5/3/01,D,42,48,33,41.00
19471,5/3/01,D,69,76,71,72.00
7415,5/21/01,A,167,175,191,177.67
7415,5/21/01,A,109,94,121,108.00
7415,5/21/01,A,141,138,144,141.00
7415,5/21/01,A,118,117,145,126.67
7415,5/21/01,A,188,179,176,181.00
7415,5/21/01,A,164,160,170,164.67
7415,5/21/01,A,166,155,161,160.67
7415,5/21/01,A,166,164,183,171.00
7415,5/21/01,A,165,189,166,173.33
7415,5/21/01,A,157,163,159,159.67
19637,5/25/01,D,86,78,72,78.67
19637,5/25/01,D,50,76,63,63.00
19637,5/25/01,D,71,81,68,73.33
19637,5/25/01,D,68,54,66,62.67
19637,5/25/01,D,62,55,55,57.33
19637,5/25/01,D,81,66,67,71.33
19637,5/25/01,D,29,38,46,37.67
19637,5/25/01,D,54,53,51,52.67
19637,5/25/01,D,38,46,38,40.67
19637,5/25/01,D,40,36,36,37.33
19626,6/25/01,D,100,90,,95.00
19626,6/25/01,D,78,72,,75.00
19626,6/25/01,D,97,107,93,99.00
19626,6/25/01,D,58,61,57,58.67
19626,6/25/01,D,68,51,63,60.67
19626,6/25/01,D,61,39,49,49.67
19626,6/25/01,D,57,42,39,46.00
19626,6/25/01,D,43,47,34,41.33
19626,6/25/01,D,47,55,49,50.33
19626,6/25/01,D,61,61,52,58.00
7422,7/9/01,A,180,182,207,189.67
7422,7/9/01,A,178,,179,178.50
7422,7/9/01,A,125,109,133,122.33
7422,7/9/01,A,81,81,91,84.33
7422,7/9/01,A,113,121,105,113.00
7422,7/9/01,A,117,100,104,107.00
7422,7/9/01,A,113,89,112,104.67
7422,7/9/01,A,72,78,72,74.00
19644,7/13/01,D,100,138,140,126.00
19644,7/13/01,D,135,128,129,130.67
19644,7/13/01,D,157,180,160,165.67
19644,7/13/01,D,173,155,180,169.33
19644,7/13/01,D,132,150,124,135.33
19644,7/13/01,D,129,128,119,125.33
19644,7/13/01,D,130,137,135,134.00
19644,7/13/01,D,119,100,110,109.67
19644,7/13/01,D,115,132,127,124.67
7442,7/31/01,A,108,114,114,112.00
7442,7/31/01,A,85,81, ,83.00
7442,7/31/01,A,63,68,83,71.33
7442,7/31/01,A,94,84,73,83.67
7442,7/31/01,A,66,108,67,80.33
7442,7/31/01,A,61,93,73,75.67
7442,7/31/01,A,56,55,52,54.33
7442,7/31/01,A,47,38,37,40.67
7442,7/31/01,A,46,38,54,46.00
7442,7/31/01,A,40,30,30,33.33
7449,8/31/01,A,191,193,199,194.33
7449,8/31/01,A,272,208,241,240.33
7449,8/31/01,A,271,281,290,280.67
7449,8/31/01,A,234,223,275,244.00
7449,8/31/01,A,221,238,225,228.00
7449,8/31/01,A,260,239,230,243.00
7449,8/31/01,A,208,225,211,214.67
7449,8/31/01,A,245,248,227,240.00
7478,10/8/01,A,105,104,98,102.33
7478,10/8/01,A,97,78,87,87.33
7478,10/8/01,A,55,66,61,60.67
7478,10/8/01,A,56,48,41,48.33
7478,10/8/01,A,47,44, ,45.50
7478,10/8/01,A,31,39,42,37.33
7478,10/8/01,A,34,28,24,28.67
7478,10/8/01,A,16,26,14,18.67
7478,10/8/01,A,26,36,21,27.67
7478,10/8/01,A,164,175,158,165.67
7478,10/8/01,A,139,170,156,155.00
3622,10/30/01,A,89,83,69,80.33
3622,10/30/01,A,32,28,44,34.67
3622,10/30/01,A,25,31,30,28.67
3622,10/30/01,A,38,29,31,32.67
3622,10/30/01,A,31,27,33,30.33
3622,10/30/01,A,183,183,196,187.33
3622,10/30/01,A,155,166,168,163.00
3622,10/30/01,A,116,124,,120.00
3622,10/30/01,A,147,134,114,131.67
3622,10/30/01,A,108,115,127,116.67
7480,10/31/01,A,343,310,334,329.00
7480,10/31/01,A,236,232,242,236.67
7480,10/31/01,A,347,269,287,301.00
7480,10/31/01,A,362,293,335,330.00
7480,10/31/01,A,314,,,314.00
7480,10/31/01,A,310,291,284,295.00
7480,10/31/01,A,350,329,323,334.00
7480,10/31/01,A,324,294,362,326.67
7480,10/31/01,A,324,332,306,320.67
7480,10/31/01,A,343,329,303,325.00
9160,12/13/01,F,140,141,160,147.00
9160,12/13/01,F,130,139,148,139.00
9160,12/13/01,F,54,56,75,61.67
9160,12/13/01,F,127,144,148,139.67
9160,12/13/01,F,59,55,49,54.33
9160,12/13/01,F,161,148,172,160.33
9160,12/13/01,F,81,83,72,78.67
9160,12/13/01,F,20,23,25,22.67
9160,12/13/01,F,7,7,13,9.00
9160,12/13/01,F,7,5,4,5.33
2759,12/26/01,F,124,99,109,110.67
2759,12/26/01,F,91,98,113,100.67
2759,12/26/01,F,75,92,84,83.67
2759,12/26/01,F,125,106,121,117.33
2759,12/26/01,F,97,96,101,98.00
2759,12/26/01,F,101,103,124,109.33
2759,12/26/01,F,91,93,84,89.33
2759,12/26/01,F,46,,,46.00
2759,12/26/01,F,210,,,210.00
2759,12/26/01,F,128,,,128.00
2789/2793,1/6/02,F,27,22,22,23.67
2789/2793,1/6/02,F,15,17,22,18.00
2789/2793,1/6/02,F,37,46,47,43.33
2789/2793,1/6/02,F,20,29,30,26.33
2789/2793,1/6/02,F,30,34,37,33.67
2789/2793,1/6/02,F,90,97,102,96.33
2789/2793,1/6/02,F,80,83,86,83.00
2789/2793,1/6/02,F,168,174,194,178.67
2789/2793,1/6/02,F,123,144,149,138.67
2789/2793,1/6/02,F,46,60,67,57.67
2789/2793,1/6/02,F,20,22,27,23.00
2789/2793,1/6/02,F,18,23,23,21.33
3968,11/27/02,G,8,7,6,7.00
3968,11/27/02,G,4,3,3,3.33
3968,11/27/02,G,42,47,36,41.67
3968,11/27/02,G,32,33,33,32.67
3968,11/27/02,G,34,44,45,41.00
3968,11/27/02,G,32,30,27,29.67
3968,11/27/02,G,26,23,28,25.67
3968,11/27/02,G,32,37,32,33.67
3968,11/27/02,G,39,34,35,36.00
3968,11/27/02,G,37,38,29,34.67